gamma,learning_rate,n_steps,ent_coef,reward
0.9171063985542076,6.871275660883266e-05,512,0.09896231122963024,0.014177991077303886
0.9111060657530994,0.0001376232914599978,256,0.0150873906389847,2.690237522125244
0.9410056283666262,1.6003952277800772e-05,256,0.009348360974384151,2.514590263366699
0.9026987116553081,0.0002476939683492961,256,0.05783844990062096,2.5671627521514893
0.9164888193401178,0.00016851955254569128,128,0.053174421737505306,2.8077542781829834
0.9795785186543879,0.0006403266149588023,256,0.08977211590072161,2.6868491172790527
0.909731645663265,1.5481139164996455e-05,256,0.07008449968550531,2.3637404441833496
0.983388618543771,5.6252692832330294e-05,256,0.03052460417054355,2.6831369400024414
0.9194699405875727,0.000985423038591905,128,0.08020253506672995,2.8792734146118164
0.9066868744288523,9.015629160299652e-05,128,0.0953914066066073,2.8249595165252686
0.9434784037874934,0.0008902991987686039,128,0.07078591312172727,0.007887393236160278
0.931597080452552,0.0003660825928394989,128,0.08345671367257083,2.865682363510132
0.9319369380988399,0.0003699808513357637,128,0.07998778367531822,2.8004000186920166
0.9613141490636927,0.00044229658386348784,128,0.03704058684496334,2.8944504261016846
0.9600745694823013,0.0009294077282142514,512,0.03581441280942941,2.788421630859375
0.9638291877302436,0.0004907614777839173,128,0.0369585341837382,2.8748576641082764
0.9666753443320635,3.190440723655274e-05,128,0.026520384353355506,2.7202954292297363
0.9514919349510874,0.00031501101896427603,128,0.046123365270260674,2.8950626850128174
0.9989217136801538,0.00023309869648037223,512,0.044135834015761696,2.8289146423339844
0.9541578506797749,0.00025764954356277594,128,0.021436010443596012,2.8756978511810303
